"[[  2.43053909e-03   1.29879856e-03   1.70457187e-03 ...,   3.51473266e-03
    3.12469891e-03   6.95653327e-03]
 [  8.58552866e-04   8.68483640e-04   1.80019793e-03 ...,   3.86960033e-03
    6.58337698e-03   6.16644788e-03]
 [  9.04411517e-03   8.31873438e-03   5.48772037e-03 ...,   6.09047630e-03
    5.04431539e-03   9.07491062e-03]
 ..., 
 [  2.80489027e-01   9.85029061e-02   4.83863133e-02 ...,   4.08116467e-02
    8.74428640e-02   4.96144353e-01]
 [  2.84495159e-02   2.54204298e-02   8.69559802e-03 ...,   5.08357131e-03
    5.63348463e-02   6.28629343e-02]
 [  3.25538888e+00   6.26075289e+00   7.51546354e+00 ...,   1.49233558e+01
    1.29456618e+01   6.86446335e+00]]","[[  8.73824909e-05   1.05150281e-05   1.99439211e-05 ...,   1.62190327e-04
    1.20196952e-04   1.13000028e-03]
 [  6.75635802e-06   7.04638120e-06   3.24800594e-05 ...,   2.41151706e-04
    9.72942308e-04   8.51489197e-04]
 [  8.27907306e-04   1.23863972e-03   2.55018021e-04 ...,   1.42544775e-04
    1.09163255e-04   9.60450983e-04]
 ..., 
 [  3.34509378e-01   1.69873659e-01   3.24904212e-02 ...,   8.11327196e-03
    3.31297224e-02   1.61720079e+00]
 [  1.82806021e-03   1.85671976e-03   8.50733087e-04 ...,   1.18070607e-04
    2.16609211e-02   3.18729680e-02]
 [  2.19573917e+01   8.33875945e+01   1.36818536e+02 ...,   1.64517334e+03
    1.27034493e+03   3.58802104e+02]]",2.2765710631440315,1255.7257908592392,13.585363665189456,11233.919713892497,131.02787126380215,175223.31876524721,0.00027027763467695842,2.4885154878645565e-07
